configName      Platooning
iniFile         omnetpp.ini
processID       5332
runID           Platooning-0-20191231-11:28:05-5332
totalRun        3
currentRun      0
currentConfig   Platooning
sim timeStep    100 ms
startDateTime   2019-12-31 11:28:05.162
endDateTime     2019-12-31 11:28:17.162
duration        0 hour, 0 minute, 12 second


timeStep    vehId          fromState                     toState                       commandSent    receiverId     senderPltId    receiverPltId    maneuverStartEnd 
62.36       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

62.46       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
62.46       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

62.56       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
62.56       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

62.66       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
62.66       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

62.76       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
62.76       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

62.86       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
62.86       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

62.96       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
62.96       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

63.06       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
63.06       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

63.16       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
63.16       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

63.26       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
63.26       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

63.36       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
63.36       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

63.46       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
63.46       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

63.56       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
63.56       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

63.66       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
63.66       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

63.76       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
63.76       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

63.86       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
63.86       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

63.96       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
63.96       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

64.06       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
64.06       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

64.16       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
64.16       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

64.26       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
64.26       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

64.36       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
64.36       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

64.46       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
64.46       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

64.56       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
64.56       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

64.66       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
64.66       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

64.76       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
64.76       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

64.86       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
64.86       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

64.96       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
64.96       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

65.06       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
65.06       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

65.16       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
65.16       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

65.26       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
65.26       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

65.36       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
65.36       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

65.46       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
65.46       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

65.56       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
65.56       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

65.66       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
65.66       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

65.76       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
65.76       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

65.86       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
65.86       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

65.96       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
65.96       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

66.06       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
66.06       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

66.16       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
66.16       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

66.26       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
66.26       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

66.36       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
66.36       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

66.46       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
66.46       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

66.56       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
66.56       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

66.66       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
66.66       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

66.76       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
66.76       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

66.86       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
66.86       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

66.96       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
66.96       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

67.06       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
67.06       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

67.16       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
67.16       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

67.26       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
67.26       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

67.36       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
67.36       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

67.46       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
67.46       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

67.56       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
67.56       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

67.66       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
67.66       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

67.76       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
67.76       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

67.86       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
67.86       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

67.96       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
67.96       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

68.06       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
68.06       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

68.16       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
68.16       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

68.26       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
68.26       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

68.36       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
68.36       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

68.46       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
68.46       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

68.56       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
68.56       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

68.66       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
68.66       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

68.76       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
68.76       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

68.86       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
68.86       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

68.96       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
68.96       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

69.06       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
69.06       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

69.16       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
69.16       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

69.26       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
69.26       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

69.36       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
69.36       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

69.46       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
69.46       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

69.56       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
69.56       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

69.66       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
69.66       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

69.76       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
69.76       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

69.86       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
69.86       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

69.96       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
69.96       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

70.06       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
70.06       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

70.16       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
70.16       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

70.26       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
70.26       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

70.36       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
70.36       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

70.46       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
70.46       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

70.56       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
70.56       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

70.66       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
70.66       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

70.76       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
70.76       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

70.86       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
70.86       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

70.96       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
70.96       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

71.06       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
71.06       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

71.16       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
71.16       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

71.26       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
71.26       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

71.36       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
71.36       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

71.46       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
71.46       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

71.56       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
71.56       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

71.66       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
71.66       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

71.76       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
71.76       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

71.86       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
71.86       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

71.96       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
71.96       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

72.06       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
72.06       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

72.16       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
72.16       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

72.26       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
72.26       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

72.36       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
72.36       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

72.46       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
72.46       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

72.56       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
72.56       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

72.66       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
72.66       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

72.76       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
72.76       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

72.86       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
72.86       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

72.96       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
72.96       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

73.06       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
73.06       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

73.16       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
73.16       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

73.26       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
73.26       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

73.36       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
73.36       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

73.46       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
73.46       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

73.56       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
73.56       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

73.66       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
73.66       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

73.76       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
73.76       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

73.86       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
73.86       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

73.96       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
73.96       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

74.06       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
74.06       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

74.16       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
74.16       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

74.26       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
74.26       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

74.36       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
74.36       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

74.46       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
74.46       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

74.56       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
74.56       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

74.66       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
74.66       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

74.76       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
74.76       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

74.86       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
74.86       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

74.96       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
74.96       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

75.06       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
75.06       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

75.16       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
75.16       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

75.26       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
75.26       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

75.36       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
75.36       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

75.46       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
75.46       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

75.56       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
75.56       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

75.66       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
75.66       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

75.76       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
75.76       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

75.86       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
75.86       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

75.96       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
75.96       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

76.06       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
76.06       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

76.16       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
76.16       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

76.26       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
76.26       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

76.36       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
76.36       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

76.46       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
76.46       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

76.56       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
76.56       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

76.66       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
76.66       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

76.76       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
76.76       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

76.86       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
76.86       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

76.96       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
76.96       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

77.06       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
77.06       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

77.16       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
77.16       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

77.26       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
77.26       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

77.36       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
77.36       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

77.46       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
77.46       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

77.56       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
77.56       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

77.66       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
77.66       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

77.76       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
77.76       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

77.86       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
77.86       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

77.96       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
77.96       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

78.06       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
78.06       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

78.16       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
78.16       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

78.26       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
78.26       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

78.36       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
78.36       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

78.46       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
78.46       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

78.56       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
78.56       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

78.66       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
78.66       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

78.76       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
78.76       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

78.86       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
78.86       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

78.96       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
78.96       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

79.06       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
79.06       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

79.16       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
79.16       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

79.26       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
79.26       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

79.36       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
79.36       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

79.46       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
79.46       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

79.56       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
79.56       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

79.66       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
79.66       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

79.76       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
79.76       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

79.86       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
79.86       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

79.96       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
79.96       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

80.06       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
80.06       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

80.16       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
80.16       veh1           state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

80.26       veh1           state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
